condition,test_session,sigma_cam,T_update,seed,test_lap_relative,lap_index_abs,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
cross_drone,LO_s001,0.3,0.5,1,6,6,2345,23.54997706413269,0.6718214594666847,2.225101172949302,0.0
cross_drone,LO_s001,0.3,0.5,2,1,1,2516,25.26086401939392,0.6198624658219529,1.9346161059607923,0.0
cross_drone,LO_s001,0.3,0.5,2,2,2,2490,25.02094602584839,0.7057653024488104,2.500452869609731,0.0
cross_drone,LO_s001,0.3,0.5,2,3,3,2577,25.9479341506958,0.5121851185301054,2.3868373761223043,0.02211874272409779
cross_drone,LO_s001,0.3,0.5,2,4,4,2353,23.624861001968384,0.527103246384911,1.5787097345805137,0.0
cross_drone,LO_s001,0.3,0.5,2,5,5,2443,24.526942014694214,0.5013425356582957,1.961018500338058,0.0
cross_drone,LO_s001,0.3,0.5,2,6,6,2345,23.54997706413269,0.6389288318958393,2.095994270928997,0.0
cross_drone,LO_s001,0.3,0.5,3,1,1,2516,25.26086401939392,0.5977276006361194,1.9451743104286692,0.0
cross_drone,LO_s001,0.3,0.5,3,2,2,2490,25.02094602584839,0.5955202599698879,2.2125350181208283,0.0
cross_drone,LO_s001,0.3,0.5,3,3,3,2577,25.9479341506958,0.5185914199935553,2.783830425721246,0.020566550252231277
cross_drone,LO_s001,0.3,0.5,3,4,4,2353,23.624861001968384,0.5254938402304674,1.6182892615012647,0.0
cross_drone,LO_s001,0.3,0.5,3,5,5,2443,24.526942014694214,0.5043224269578559,1.8306313372763101,0.0
cross_drone,LO_s001,0.3,0.5,3,6,6,2345,23.54997706413269,0.583959853492729,2.0766313903758427,0.0017057569296375266
cross_drone,LO_s001,0.3,0.5,4,1,1,2516,25.26086401939392,0.5899186959999554,2.2245294850624866,0.0
cross_drone,LO_s001,0.3,0.5,4,2,2,2490,25.02094602584839,0.585545987174811,2.2498091519302927,0.0
cross_drone,LO_s001,0.3,0.5,4,3,3,2577,25.9479341506958,0.596386029732912,2.491429066056105,0.022894838960031045
cross_drone,LO_s001,0.3,0.5,4,4,4,2353,23.624861001968384,0.4595555449778601,1.7677754379770592,0.0
cross_drone,LO_s001,0.3,0.5,4,5,5,2443,24.526942014694214,0.5128902809686053,1.8509138639927756,0.0
cross_drone,LO_s001,0.3,0.5,4,6,6,2345,23.54997706413269,0.5452406927694682,1.9814038596790846,0.0
cross_drone,LO_s001,0.5,0.01,0,1,1,2516,25.26086401939392,0.19474602867636026,0.49587175840458997,0.0
cross_drone,LO_s001,0.5,0.01,0,2,2,2490,25.02094602584839,0.20405393722345622,0.5446437751569875,0.0
cross_drone,LO_s001,0.5,0.01,0,3,3,2577,25.9479341506958,0.20973419344130662,0.5946163326449835,0.0
cross_drone,LO_s001,0.5,0.01,0,4,4,2353,23.624861001968384,0.1996986137597796,0.5114589445688581,0.0
cross_drone,LO_s001,0.5,0.01,0,5,5,2443,24.526942014694214,0.19401676114367206,0.5040163503516739,0.0
cross_drone,LO_s001,0.5,0.01,0,6,6,2345,23.54997706413269,0.19299100422816906,0.4986746438647429,0.0
cross_drone,LO_s001,0.5,0.01,1,1,1,2516,25.26086401939392,0.19926053426692292,0.51301833997735,0.0
cross_drone,LO_s001,0.5,0.01,1,2,2,2490,25.02094602584839,0.19277967873773605,0.5231571696860355,0.0
cross_drone,LO_s001,0.5,0.01,1,3,3,2577,25.9479341506958,0.20292900289055638,0.6100942548970356,0.0
cross_drone,LO_s001,0.5,0.01,1,4,4,2353,23.624861001968384,0.19246774716876303,0.5302521109495447,0.0
cross_drone,LO_s001,0.5,0.01,1,5,5,2443,24.526942014694214,0.17969618859429914,0.49407963469025734,0.0
cross_drone,LO_s001,0.5,0.01,1,6,6,2345,23.54997706413269,0.19749845308930958,0.4979295515304755,0.0
cross_drone,LO_s001,0.5,0.01,2,1,1,2516,25.26086401939392,0.2091522737757714,0.5338121312903468,0.0
cross_drone,LO_s001,0.5,0.01,2,2,2,2490,25.02094602584839,0.19511424747290107,0.5083100985021357,0.0
cross_drone,LO_s001,0.5,0.01,2,3,3,2577,25.9479341506958,0.2024106345959069,0.5698456788908205,0.0
cross_drone,LO_s001,0.5,0.01,2,4,4,2353,23.624861001968384,0.2033378661681695,0.5294315292133094,0.0
cross_drone,LO_s001,0.5,0.01,2,5,5,2443,24.526942014694214,0.19195769167791354,0.4730790427303729,0.0
cross_drone,LO_s001,0.5,0.01,2,6,6,2345,23.54997706413269,0.19251177492839133,0.5163075098941107,0.0
cross_drone,LO_s001,0.5,0.01,3,1,1,2516,25.26086401939392,0.20743891783616064,0.5334719625287789,0.0
cross_drone,LO_s001,0.5,0.01,3,2,2,2490,25.02094602584839,0.19709459502350235,0.523296309882336,0.0
cross_drone,LO_s001,0.5,0.01,3,3,3,2577,25.9479341506958,0.20591733806784873,0.5742129092242305,0.0
cross_drone,LO_s001,0.5,0.01,3,4,4,2353,23.624861001968384,0.20438904862700724,0.5317914155414031,0.0
cross_drone,LO_s001,0.5,0.01,3,5,5,2443,24.526942014694214,0.18280013301439624,0.4683868605590136,0.0
cross_drone,LO_s001,0.5,0.01,3,6,6,2345,23.54997706413269,0.19551316259603135,0.515936449772181,0.0
cross_drone,LO_s001,0.5,0.01,4,1,1,2516,25.26086401939392,0.20247400681169836,0.5298456367676003,0.0
cross_drone,LO_s001,0.5,0.01,4,2,2,2490,25.02094602584839,0.20136715568794727,0.5369575635491741,0.0
cross_drone,LO_s001,0.5,0.01,4,3,3,2577,25.9479341506958,0.21492310430380712,0.6343556309088626,0.0
cross_drone,LO_s001,0.5,0.01,4,4,4,2353,23.624861001968384,0.20996063461646486,0.5430262008944887,0.0
cross_drone,LO_s001,0.5,0.01,4,5,5,2443,24.526942014694214,0.17074572567335622,0.4716104785328954,0.0
cross_drone,LO_s001,0.5,0.01,4,6,6,2345,23.54997706413269,0.3295292907943974,48.7560017994098,0.1859275053304904
cross_drone,LO_s001,0.5,0.05,0,1,1,2516,25.26086401939392,0.28497185488777177,0.7403479189596247,0.0
cross_drone,LO_s001,0.5,0.05,0,2,2,2490,25.02094602584839,0.2786697958002051,0.7250855156255823,0.0
cross_drone,LO_s001,0.5,0.05,0,3,3,2577,25.9479341506958,0.31059663322309916,0.898125747753737,0.0
cross_drone,LO_s001,0.5,0.05,0,4,4,2353,23.624861001968384,0.2937541047736545,0.774440354091513,0.0
cross_drone,LO_s001,0.5,0.05,0,5,5,2443,24.526942014694214,0.27495153918019355,0.7252023343699108,0.0
cross_drone,LO_s001,0.5,0.05,0,6,6,2345,23.54997706413269,0.33765804436350777,1.0616006888668148,0.0
cross_drone,LO_s001,0.5,0.05,1,1,1,2516,25.26086401939392,0.30460987248417837,0.7833090103911218,0.0
cross_drone,LO_s001,0.5,0.05,1,2,2,2490,25.02094602584839,0.28173808193907135,0.761508921035606,0.0
cross_drone,LO_s001,0.5,0.05,1,3,3,2577,25.9479341506958,0.32037720386216506,0.8768916869378302,0.0
cross_drone,LO_s001,0.5,0.05,1,4,4,2353,23.624861001968384,0.28290847493502724,0.7471843039857553,0.0
cross_drone,LO_s001,0.5,0.05,1,5,5,2443,24.526942014694214,0.24421578218166928,0.6673362511664097,0.0
cross_drone,LO_s001,0.5,0.05,1,6,6,2345,23.54997706413269,0.27819856449099234,0.7758005158439374,0.0
cross_drone,LO_s001,0.5,0.05,2,1,1,2516,25.26086401939392,0.2835998272059257,0.809378699949491,0.0
cross_drone,LO_s001,0.5,0.05,2,2,2,2490,25.02094602584839,0.2720295396035084,0.7594770090934918,0.0
cross_drone,LO_s001,0.5,0.05,2,3,3,2577,25.9479341506958,0.2903746677928041,0.8737061328722349,0.0
cross_drone,LO_s001,0.5,0.05,2,4,4,2353,23.624861001968384,0.2946877742070626,0.710187500255927,0.0
cross_drone,LO_s001,0.5,0.05,2,5,5,2443,24.526942014694214,0.2692036448199815,0.7015730983035046,0.0
cross_drone,LO_s001,0.5,0.05,2,6,6,2345,23.54997706413269,0.2534038653217294,0.6791583980993494,0.0
cross_drone,LO_s001,0.5,0.05,3,1,1,2516,25.26086401939392,0.29795960856987946,0.8347264046228204,0.0
cross_drone,LO_s001,0.5,0.05,3,2,2,2490,25.02094602584839,0.2700147547473488,0.7167910872626791,0.0
cross_drone,LO_s001,0.5,0.05,3,3,3,2577,25.9479341506958,0.2948296901563765,0.8951197946757021,0.0
cross_drone,LO_s001,0.5,0.05,3,4,4,2353,23.624861001968384,0.3356366212615107,0.793570693210319,0.0
cross_drone,LO_s001,0.5,0.05,3,5,5,2443,24.526942014694214,0.24784297261325605,0.6178638481738027,0.0
cross_drone,LO_s001,0.5,0.05,3,6,6,2345,23.54997706413269,0.32171722332935815,1.0533779763022122,0.019189765458422176
cross_drone,LO_s001,0.5,0.05,4,1,1,2516,25.26086401939392,0.2938625857306505,0.7174236433178862,0.0
cross_drone,LO_s001,0.5,0.05,4,2,2,2490,25.02094602584839,0.2798230118802749,0.7261471863043509,0.0
cross_drone,LO_s001,0.5,0.05,4,3,3,2577,25.9479341506958,0.4570678181333676,37.37027667454298,0.20139697322467986
cross_drone,LO_s001,0.5,0.05,4,4,4,2353,23.624861001968384,0.8298753642370968,127.16942148022363,0.41861453463663406
cross_drone,LO_s001,0.5,0.05,4,5,5,2443,24.526942014694214,0.26631367189383326,0.7208535218259783,0.0
cross_drone,LO_s001,0.5,0.05,4,6,6,2345,23.54997706413269,0.25500708531890837,0.6825320879324748,0.0
cross_drone,LO_s001,0.5,0.1,0,1,1,2516,25.26086401939392,0.36153427378157943,1.01497160602203,0.0
cross_drone,LO_s001,0.5,0.1,0,2,2,2490,25.02094602584839,0.33369299931356977,0.9027947682703312,0.0
cross_drone,LO_s001,0.5,0.1,0,3,3,2577,25.9479341506958,0.3787795951787416,1.1505228884110128,0.0
cross_drone,LO_s001,0.5,0.1,0,4,4,2353,23.624861001968384,0.2957351056222137,0.8659306854219836,0.0
cross_drone,LO_s001,0.5,0.1,0,5,5,2443,24.526942014694214,0.3401780810072026,0.8833831771105737,0.0
cross_drone,LO_s001,0.5,0.1,0,6,6,2345,23.54997706413269,0.35646907585159227,0.9073003512493357,0.0
cross_drone,LO_s001,0.5,0.1,1,1,1,2516,25.26086401939392,0.3033315570303614,0.9230904159959668,0.0
cross_drone,LO_s001,0.5,0.1,1,2,2,2490,25.02094602584839,0.3157902756530362,0.9134509446736926,0.0
cross_drone,LO_s001,0.5,0.1,1,3,3,2577,25.9479341506958,0.3596994138565037,1.153298434205999,0.0
cross_drone,LO_s001,0.5,0.1,1,4,4,2353,23.624861001968384,0.3509975514961923,0.9310036480286329,0.0
cross_drone,LO_s001,0.5,0.1,1,5,5,2443,24.526942014694214,0.32847719570003164,0.8800923168661715,0.0
cross_drone,LO_s001,0.5,0.1,1,6,6,2345,23.54997706413269,0.3172102024632455,0.9686198897584112,0.0
cross_drone,LO_s001,0.5,0.1,2,1,1,2516,25.26086401939392,0.383196314529588,1.0890420864309398,0.0
cross_drone,LO_s001,0.5,0.1,2,2,2,2490,25.02094602584839,0.3529298022803573,0.9275531239638978,0.0
cross_drone,LO_s001,0.5,0.1,2,3,3,2577,25.9479341506958,0.3363864766061795,1.0624557848212592,0.0011641443538998836
cross_drone,LO_s001,0.5,0.1,2,4,4,2353,23.624861001968384,0.36644152542521624,0.9362662636210701,0.0
cross_drone,LO_s001,0.5,0.1,2,5,5,2443,24.526942014694214,0.32038158299832276,0.9003008627701216,0.0
cross_drone,LO_s001,0.5,0.1,2,6,6,2345,23.54997706413269,0.34046152736203794,0.9034293692267169,0.0
cross_drone,LO_s001,0.5,0.1,3,1,1,2516,25.26086401939392,0.40316932284101625,1.1334732151750302,0.0
cross_drone,LO_s001,0.5,0.1,3,2,2,2490,25.02094602584839,0.32942408057268047,0.9408453688099093,0.0
cross_drone,LO_s001,0.5,0.1,3,3,3,2577,25.9479341506958,0.3854019861466895,1.2295971470423528,0.0
cross_drone,LO_s001,0.5,0.1,3,4,4,2353,23.624861001968384,0.3475094314649141,0.8620286055301621,0.0
cross_drone,LO_s001,0.5,0.1,3,5,5,2443,24.526942014694214,0.3282252535578323,0.9268476084429385,0.0
cross_drone,LO_s001,0.5,0.1,3,6,6,2345,23.54997706413269,0.34700127465669084,0.9614136204095002,0.0
cross_drone,LO_s001,0.5,0.1,4,1,1,2516,25.26086401939392,0.36364538931691115,0.9849632452568358,0.0
cross_drone,LO_s001,0.5,0.1,4,2,2,2490,25.02094602584839,0.3724464794411233,0.9767780753948913,0.0
cross_drone,LO_s001,0.5,0.1,4,3,3,2577,25.9479341506958,0.3201720797617895,1.0284357327824474,0.0
cross_drone,LO_s001,0.5,0.1,4,4,4,2353,23.624861001968384,0.3444738233318958,0.9948625017323367,0.0
cross_drone,LO_s001,0.5,0.1,4,5,5,2443,24.526942014694214,0.3945023138662691,0.9149838889878993,0.0
cross_drone,LO_s001,0.5,0.1,4,6,6,2345,23.54997706413269,0.3146107491454586,0.8919046151522535,0.0
cross_drone,LO_s001,0.5,0.2,0,1,1,2516,25.26086401939392,0.5394762002932554,1.3892240422566928,0.0
cross_drone,LO_s001,0.5,0.2,0,2,2,2490,25.02094602584839,0.40838531886093676,1.2390342285317013,0.0
cross_drone,LO_s001,0.5,0.2,0,3,3,2577,25.9479341506958,0.40700086707090577,1.4479460700597315,0.00892510671323244
cross_drone,LO_s001,0.5,0.2,0,4,4,2353,23.624861001968384,0.47435044537331805,1.2615449834941566,0.0
cross_drone,LO_s001,0.5,0.2,0,5,5,2443,24.526942014694214,0.4399403120428218,1.0909764047034631,0.0
cross_drone,LO_s001,0.5,0.2,0,6,6,2345,23.54997706413269,0.40042415767319284,1.2462101242688886,0.0
cross_drone,LO_s001,0.5,0.2,1,1,1,2516,25.26086401939392,0.42014018268206144,1.3455724723157232,0.0
cross_drone,LO_s001,0.5,0.2,1,2,2,2490,25.02094602584839,0.4473946091000016,1.2647386511706158,0.0
cross_drone,LO_s001,0.5,0.2,1,3,3,2577,25.9479341506958,0.45996322739858897,1.6899751000804006,0.0
cross_drone,LO_s001,0.5,0.2,1,4,4,2353,23.624861001968384,0.4899882337681447,1.2227834660126973,0.0
cross_drone,LO_s001,0.5,0.2,1,5,5,2443,24.526942014694214,0.41273994154715865,1.2281564187346632,0.0
cross_drone,LO_s001,0.5,0.2,1,6,6,2345,23.54997706413269,0.4218518359153052,1.3150058120362629,0.0
cross_drone,LO_s001,0.5,0.2,2,1,1,2516,25.26086401939392,0.4158991062166848,1.2301086940381794,0.0
cross_drone,LO_s001,0.5,0.2,2,2,2,2490,25.02094602584839,0.40094333104773483,1.2373045598689543,0.0
cross_drone,LO_s001,0.5,0.2,2,3,3,2577,25.9479341506958,0.4759521970531182,1.8108483877998685,0.0011641443538998836
cross_drone,LO_s001,0.5,0.2,2,4,4,2353,23.624861001968384,0.48503832456660234,1.3007243303668763,0.0
cross_drone,LO_s001,0.5,0.2,2,5,5,2443,24.526942014694214,0.42654283380824154,1.148646525260243,0.0
cross_drone,LO_s001,0.5,0.2,2,6,6,2345,23.54997706413269,0.4188959639728793,1.284732948291148,0.0
cross_drone,LO_s001,0.5,0.2,3,1,1,2516,25.26086401939392,0.4656493948569249,1.3742818675027877,0.0
cross_drone,LO_s001,0.5,0.2,3,2,2,2490,25.02094602584839,0.37758438222608603,1.3092903265660278,0.0
cross_drone,LO_s001,0.5,0.2,3,3,3,2577,25.9479341506958,0.38852340943910235,1.4683795002562534,0.0011641443538998836
cross_drone,LO_s001,0.5,0.2,3,4,4,2353,23.624861001968384,0.3697985115763913,1.1475230330450814,0.0
cross_drone,LO_s001,0.5,0.2,3,5,5,2443,24.526942014694214,0.37913076246962873,1.1105569325415672,0.0
cross_drone,LO_s001,0.5,0.2,3,6,6,2345,23.54997706413269,0.5104396805326985,1.1917729299996151,0.0
cross_drone,LO_s001,0.5,0.2,4,1,1,2516,25.26086401939392,0.50309412654358,1.4010921984001108,0.0
cross_drone,LO_s001,0.5,0.2,4,2,2,2490,25.02094602584839,0.40565578780105893,1.3046407869759862,0.0
cross_drone,LO_s001,0.5,0.2,4,3,3,2577,25.9479341506958,0.4464251659865397,1.570532730576224,0.00892510671323244
cross_drone,LO_s001,0.5,0.2,4,4,4,2353,23.624861001968384,0.4045400074209624,1.2080325540455648,0.0
cross_drone,LO_s001,0.5,0.2,4,5,5,2443,24.526942014694214,0.39615416177454676,1.1563167124023441,0.0
cross_drone,LO_s001,0.5,0.2,4,6,6,2345,23.54997706413269,0.4243313416981209,1.2082098696353227,0.0
cross_drone,LO_s001,0.5,0.5,0,1,1,2516,25.26086401939392,0.7372729604630877,1.9226964313610964,0.0
cross_drone,LO_s001,0.5,0.5,0,2,2,2490,25.02094602584839,0.6084629302089155,2.4365834528324433,0.00040160642570281126
cross_drone,LO_s001,0.5,0.5,0,3,3,2577,25.9479341506958,0.7848173894145702,2.8297863510974763,0.039968956150562666
cross_drone,LO_s001,0.5,0.5,0,4,4,2353,23.624861001968384,0.7225950717422052,2.1297678964707027,0.0
cross_drone,LO_s001,0.5,0.5,0,5,5,2443,24.526942014694214,0.5395453234233685,2.0952572101956353,0.0
cross_drone,LO_s001,0.5,0.5,0,6,6,2345,23.54997706413269,0.7816299154991952,2.9814934412859655,0.014498933901918977
cross_drone,LO_s001,0.5,0.5,1,1,1,2516,25.26086401939392,0.7587668246914774,1.96049626672872,0.0
cross_drone,LO_s001,0.5,0.5,1,2,2,2490,25.02094602584839,0.6032787075039323,2.1148415042642035,0.0
cross_drone,LO_s001,0.5,0.5,1,3,3,2577,25.9479341506958,0.6609332845695093,2.7678341457474525,0.020566550252231277
cross_drone,LO_s001,0.5,0.5,1,4,4,2353,23.624861001968384,0.618357460079892,1.7878994186644555,0.0
cross_drone,LO_s001,0.5,0.5,1,5,5,2443,24.526942014694214,0.6513965068208751,1.9132166589212947,0.0
cross_drone,LO_s001,0.5,0.5,1,6,6,2345,23.54997706413269,0.752500682204996,2.435634229525269,0.0
cross_drone,LO_s001,0.5,0.5,2,1,1,2516,25.26086401939392,0.7226355607377286,2.051771212574149,0.0
cross_drone,LO_s001,0.5,0.5,2,2,2,2490,25.02094602584839,0.7958837870761215,2.450410805514117,0.0
cross_drone,LO_s001,0.5,0.5,2,3,3,2577,25.9479341506958,0.652353916946872,3.2749360117761506,0.04578967792006209
cross_drone,LO_s001,0.5,0.5,2,4,4,2353,23.624861001968384,0.634289035070708,1.681251021936602,0.0
cross_drone,LO_s001,0.5,0.5,2,5,5,2443,24.526942014694214,0.5996604944672299,1.9954033065894936,0.0
cross_drone,LO_s001,0.5,0.5,2,6,6,2345,23.54997706413269,0.7208664736572956,2.221863231311562,0.0021321961620469083
cross_drone,LO_s001,0.5,0.5,3,1,1,2516,25.26086401939392,0.63922895456313,2.171380322235347,0.0
cross_drone,LO_s001,0.5,0.5,3,2,2,2490,25.02094602584839,0.7155468539027225,2.362453634072982,0.0
cross_drone,LO_s001,0.5,0.5,3,3,3,2577,25.9479341506958,0.5906194370015498,2.866016217140043,0.020566550252231277
cross_drone,LO_s001,0.5,0.5,3,4,4,2353,23.624861001968384,0.6122806455490206,1.8034640311186483,0.0
cross_drone,LO_s001,0.5,0.5,3,5,5,2443,24.526942014694214,0.6646305472310701,2.0651400453129556,0.0
cross_drone,LO_s001,0.5,0.5,3,6,6,2345,23.54997706413269,0.708929323250203,2.4065175614305643,0.00767590618336887
cross_drone,LO_s001,0.5,0.5,4,1,1,2516,25.26086401939392,0.6798956409756016,2.336054296122505,0.0
cross_drone,LO_s001,0.5,0.5,4,2,2,2490,25.02094602584839,0.6346907153970847,2.259460898193697,0.0
cross_drone,LO_s001,0.5,0.5,4,3,3,2577,25.9479341506958,0.6972643743896185,2.8376143255424737,0.020566550252231277
cross_drone,LO_s001,0.5,0.5,4,4,4,2353,23.624861001968384,0.5377603763149068,1.7831192437088654,0.0
cross_drone,LO_s001,0.5,0.5,4,5,5,2443,24.526942014694214,0.599399912925012,2.026906387576765,0.0
cross_drone,LO_s001,0.5,0.5,4,6,6,2345,23.54997706413269,0.7088768917408856,2.3995468247075302,0.0
cross_drone,LO_s001,1.0,0.01,0,1,1,2516,25.26086401939392,0.2769824535948402,0.6834329375542652,0.0
cross_drone,LO_s001,1.0,0.01,0,2,2,2490,25.02094602584839,0.2806769250155483,0.7826470558533826,0.0
cross_drone,LO_s001,1.0,0.01,0,3,3,2577,25.9479341506958,0.2849863691187693,0.8437804062234727,0.0
cross_drone,LO_s001,1.0,0.01,0,4,4,2353,23.624861001968384,0.25604634501857504,0.7073184322764463,0.0
cross_drone,LO_s001,1.0,0.01,0,5,5,2443,24.526942014694214,0.25579607494267975,0.7027976408534417,0.0
cross_drone,LO_s001,1.0,0.01,0,6,6,2345,23.54997706413269,0.2767052474408729,0.7164795194867907,0.0
cross_drone,LO_s001,1.0,0.01,1,1,1,2516,25.26086401939392,0.2762911705374478,0.7223315970103812,0.0
cross_drone,LO_s001,1.0,0.01,1,2,2,2490,25.02094602584839,0.26763855054409946,0.7286227235310889,0.0
cross_drone,LO_s001,1.0,0.01,1,3,3,2577,25.9479341506958,0.2707250769047391,0.8794178490782713,0.0
cross_drone,LO_s001,1.0,0.01,1,4,4,2353,23.624861001968384,0.27638007839161105,0.7412102902035487,0.0
cross_drone,LO_s001,1.0,0.01,1,5,5,2443,24.526942014694214,0.24922591239234748,0.6774259089336685,0.0
cross_drone,LO_s001,1.0,0.01,1,6,6,2345,23.54997706413269,0.27902047570410105,0.6806324628787536,0.0
cross_drone,LO_s001,1.0,0.01,2,1,1,2516,25.26086401939392,0.28421033349447455,0.7804055326979373,0.0
cross_drone,LO_s001,1.0,0.01,2,2,2,2490,25.02094602584839,0.261511234115666,0.6976820592550879,0.0
cross_drone,LO_s001,1.0,0.01,2,3,3,2577,25.9479341506958,0.2741554862842577,0.8009844053644117,0.0
cross_drone,LO_s001,1.0,0.01,2,4,4,2353,23.624861001968384,0.28462297103405376,0.7478604551892886,0.0
cross_drone,LO_s001,1.0,0.01,2,5,5,2443,24.526942014694214,0.2682857270391139,0.6547208784346423,0.0
cross_drone,LO_s001,1.0,0.01,2,6,6,2345,23.54997706413269,0.2652212892762691,0.706821766676421,0.0
cross_drone,LO_s001,1.0,0.01,3,1,1,2516,25.26086401939392,0.2954239016987472,0.7966906260824658,0.0
cross_drone,LO_s001,1.0,0.01,3,2,2,2490,25.02094602584839,0.2694170940960632,0.7193390849967386,0.0
cross_drone,LO_s001,1.0,0.01,3,3,3,2577,25.9479341506958,0.2698368059561176,0.7811156999720595,0.0
cross_drone,LO_s001,1.0,0.01,3,4,4,2353,23.624861001968384,0.27534650421796414,0.7334226264138409,0.0
cross_drone,LO_s001,1.0,0.01,3,5,5,2443,24.526942014694214,0.24772673572675785,0.650061062192856,0.0
cross_drone,LO_s001,1.0,0.01,3,6,6,2345,23.54997706413269,0.2644370648861383,0.7228583655105636,0.0
cross_drone,LO_s001,1.0,0.01,4,1,1,2516,25.26086401939392,0.29448360297946863,0.7961039173402469,0.0
cross_drone,LO_s001,1.0,0.01,4,2,2,2490,25.02094602584839,0.2782190404224494,0.7367343883955327,0.0
cross_drone,LO_s001,1.0,0.01,4,3,3,2577,25.9479341506958,0.2870448087922455,0.9203200608445857,0.0
cross_drone,LO_s001,1.0,0.01,4,4,4,2353,23.624861001968384,0.28340642133883875,0.7500422195134835,0.0
cross_drone,LO_s001,1.0,0.01,4,5,5,2443,24.526942014694214,0.2380960537939245,0.6636192500243852,0.0
cross_drone,LO_s001,1.0,0.01,4,6,6,2345,23.54997706413269,0.2993749402350119,0.9210495751554666,0.0
cross_drone,LO_s001,1.0,0.05,0,1,1,2516,25.26086401939392,0.42905875748271605,1.2349320662041943,0.0
cross_drone,LO_s001,1.0,0.05,0,2,2,2490,25.02094602584839,0.4225745312771494,1.1147375418437475,0.0
cross_drone,LO_s001,1.0,0.05,0,3,3,2577,25.9479341506958,0.4466548807619972,1.3695993284552175,0.0
cross_drone,LO_s001,1.0,0.05,0,4,4,2353,23.624861001968384,0.45863420654892195,1.2122577917692188,0.0
cross_drone,LO_s001,1.0,0.05,0,5,5,2443,24.526942014694214,0.4254669599998806,1.1871834906585832,0.0
cross_drone,LO_s001,1.0,0.05,0,6,6,2345,23.54997706413269,0.46686037232705146,1.4073483549656998,0.0
cross_drone,LO_s001,1.0,0.05,1,1,1,2516,25.26086401939392,0.4450665412870336,1.2559749038507881,0.0
cross_drone,LO_s001,1.0,0.05,1,2,2,2490,25.02094602584839,0.41392063400503787,1.1471625234509701,0.0
cross_drone,LO_s001,1.0,0.05,1,3,3,2577,25.9479341506958,0.4737136043081023,1.3392313747292917,0.0
cross_drone,LO_s001,1.0,0.05,1,4,4,2353,23.624861001968384,0.43007093049018863,1.0961488710935672,0.0
